Report,Timeframe,Period,Prior Year Week Ending,Current Year Week Ending,Geography,Variety,Volume Prior Year,Volume Current Year,Volume Variance,Price per Volume Prior Year,Price per Volume Current Year,Price per Volume Variance,Units Prior Year,Units Current Year,Unit Variance,Price per Unit Prior Year,Price per Unit Current Year,Price per Unit Variance,Dollars Prior Year,Dollars Current Year,Dollar Variance
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Vegetable Aisle,1578890867,1562059282,-0.010660385,1.897388278,1.936935185,0.020842812,1268299918,1261055882,-0.005711611,2.362035178,2.399265273,0.015761872,2995769022,3025607585,0.009960235
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Fruit Aisle,1482247840,1505464134,0.015662896,1.855856316,1.882726795,0.01447875,929740446.1,958289533.4,0.030706513,2.958717162,2.957746657,-0.000328016,2750839014,2834377664,0.030368425
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Blackberries,7877637.269,8772677.796,0.11361789,7.906409139,7.836143102,-0.008887225,17856596.68,19599460.98,0.097603386,3.488000788,3.507441285,0.005573535,62283823.3,68743958.6,0.103720918
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Blueberries,34251636.27,48993898.64,0.430410455,6.670520926,4.934197041,-0.260298094,44373352.89,60487699.78,0.363153691,5.148951829,3.996606757,-0.223801875,228476256.5,241745549.7,0.05807734
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Raspberries,11436787.59,11519367.87,0.007220584,8.399028575,8.444675691,0.005434809,26324569.47,26203349.64,-0.004604817,3.648982971,3.712400407,0.017379482,96057905.73,97277325.86,0.012694636
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Strawberries,64245817.6,65246542.07,0.015576492,4.446457539,4.800049152,0.079522094,58686979.66,57140912.08,-0.026344303,4.867626545,5.48095222,0.126000972,285666300,313186608.9,0.096337261
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Apples,197325616,194682369.7,-0.013395353,1.753126395,1.776688147,0.013439847,92214946.65,90702910.33,-0.016396868,3.751417297,3.813437267,0.01653241,345936745.9,345889858.5,-0.000135537
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Apricots,51764.09474,72011.18396,0.391141569,4.990088501,4.954074919,-0.007217023,67731.72003,94035.91598,0.3883586,3.813684546,3.793750469,-0.005226986,258307.4139,356748.8004,0.381101669
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Avocados,82184635.86,83375804.48,0.014493811,2.14619836,2.486192115,0.158416743,100274572.9,100763374,0.004874626,1.759015527,2.057178709,0.169505714,176384530.7,207288267.7,0.175206617
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Bananas,413184900.1,428310211.4,0.036606641,0.608477067,0.588421767,-0.032959827,228229850.1,232839115.9,0.020195718,1.101580428,1.082408557,-0.017403968,251413536,252027051.6,0.002440265
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Cherries,3304198.151,4493318.62,0.359881706,5.876830139,5.480411508,-0.067454499,2766228.986,3739553.701,0.351859777,7.019741092,6.585073258,-0.061920779,19418211.28,24625235.07,0.268151567
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Coconuts,947321.1949,860969.0061,-0.091154077,2.322791787,2.437085201,0.049205191,768023.0214,704779.6622,-0.082345656,2.865057206,2.977178451,0.039134034,2200429.892,2098254.823,-0.04643414
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Dates,4379.723154,4355.590088,-0.005510181,8.708814399,8.936078588,0.026095882,6324.693513,6252.70077,-0.011382803,6.030678956,6.224813366,0.032191137,38142.19607,38921.89532,0.020441908
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Grapefruit,13538237.39,12314660.94,-0.090379302,1.43448269,1.425672664,-0.006141605,5203241.814,4641711.189,-0.107919379,3.732359148,3.782371361,0.013399625,19420367.19,17556675.47,-0.095965833
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Grapes,136836353.4,137755383.5,0.006716272,2.534387295,2.37120722,-0.0643864,74918094.16,75592082.59,0.008996337,4.62900611,4.32117424,-0.06650064,346796315.6,326646560,-0.058102565
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Kiwi,5852864.789,8329466.571,0.423143516,3.191460168,3.479181734,0.090153582,4356252.525,6260680.845,0.43717124,4.287902212,4.628846074,0.079512975,18679184.84,28979727.95,0.551445001
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Lemons,37022617.49,35086745.18,-0.05228891,2.051400563,2.014766511,-0.017858069,40988266.85,39971175.47,-0.024814208,1.85292583,1.76856443,-0.045528752,75948218.37,70691599.15,-0.0692132
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Limes,32721679.3,32044740.63,-0.020687773,1.869550396,1.802624938,-0.035797622,39956102.86,34323979.89,-0.140957765,1.531050932,1.682923973,0.09919529,61174828.5,57764648.6,-0.055744822
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Mangoes,8415540.372,21857557.25,1.597285057,2.566404742,1.885551489,-0.265294574,9020220.806,22695017.3,1.516015715,2.394362974,1.815973484,-0.241562995,21597682.72,41213549.62,0.908239424
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Melons,80308129.88,65426114.26,-0.185311445,1.645792531,1.869006249,0.135626887,28148806.65,26103710.88,-0.072653018,4.695421798,4.684461031,-0.002334352,132170520.3,122281816.4,-0.074817773
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Nectarines,71633.50301,75231.56608,0.050228775,4.008848912,3.591627211,-0.104075187,62382.83812,61549.39407,-0.01336015,4.603315579,4.390030868,-0.046332846,287167.8906,270203.7399,-0.059073982
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Oranges,86075277.61,89583790.03,0.040760977,1.373613652,1.332988089,-0.029575684,33750050.95,34994605.41,0.036875632,3.503229569,3.412358097,-0.025939343,118234176.4,119414125.1,0.00997976
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Other,4822102.921,4673668.659,-0.03078206,3.621432634,3.593143086,-0.007811701,5043182.732,4784719.631,-0.051249997,3.462678593,3.509748016,0.013593356,17462920.88,16793160.23,-0.038353301
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Papaya,5552200.325,6129662.774,0.104006054,1.401131214,1.452844212,0.036908034,2805746.253,3059518.02,0.090447155,2.772653149,2.910734641,0.049801214,7779361.184,8905445.085,0.144752747
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Peaches,214946.6138,119104.9626,-0.445885839,3.664483577,3.62934535,-0.009588862,156303.7038,90737.66745,-0.419478456,5.039345307,4.763986715,-0.054641739,787668.3362,432273.0423,-0.451199163
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Pears,25706330.92,20522199.99,-0.201667478,1.876772917,2.181843052,0.162550371,14585407.68,12143205.42,-0.167441481,3.307754347,3.687347607,0.114758601,48244945.67,44776219.46,-0.07189823
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Pineapple,72775652.08,70037277.78,-0.037627616,1.072065825,1.174030964,0.095110894,25865535.81,25615251.06,-0.00967638,3.016380177,3.210038134,0.064202105,78020289.48,82225932.72,0.053904481
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Plums,1930988.131,1321632.139,-0.315566928,2.250317757,2.367080203,0.051887093,970453.4479,739679.4232,-0.237800201,4.477635573,4.229412329,-0.055436232,4345336.88,3128409.272,-0.280053686
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Pomegranates,13168570.12,13677218.97,0.038625974,3.003350441,3.171902118,0.056121215,13274982.02,14419980.81,0.086252379,2.979275664,3.008519941,0.009815902,39549830.89,43382799.81,0.096914926
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Tangelos,35396.27381,36599.93577,0.03400533,2.711441096,2.932779028,0.081631105,24586.95377,25495.44135,0.036949985,3.903489321,4.210145751,0.078559567,95974.91146,107339.5241,0.118412327
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Tangerines,118933276.3,114600085.8,-0.036433794,1.520202086,1.531629172,0.007516821,37878538.99,36841308.75,-0.027383058,4.773220391,4.764348513,-0.001858678,180802614.7,175524834.5,-0.02919084
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Variety,16914494.43,17009185.68,0.005598231,4.770351591,4.980410291,0.044034217,13033886.74,13086946.64,0.004070919,6.190638831,6.473070132,0.045622319,80688085.4,84712723.4,0.049878963
Produce,Last 04 Wks,13,2023/12/31,2024/12/29,Total U.S.,Rhubarb,20, ,-1,0.3415, , ,1, ,-1,6.83, , ,6.83, ,-1
